date,    jday, time,   Leaves, MaturLvs,  Dropped,LA/pl,   LA_dead, LAI,    RH,     LeafWP, PFD,    SolRad, SoilT,  Tair,   Tcan,   ETdmd,     ETsply,    Pn,  Pg,     Respir,   av_gs,  sunlit_LAI, shaded_LAI, sunlit_PFD, shaded_PFD, sunlit_An,  shaded_An,  sunlit_Ag,  shaded_Ag,  sunlit_gs,  shaded_gs,  VPD,     Nitr,     N_Dem,    NUpt,     LeafN,    PCRL,     totalDM,shootDM,earDM,  TotleafDM,DrpLfDM,  stemDM, rootDM, SoilRt, MxRtDep,AvailW, solubleC,Note     
04/13/1961, 22384,      21,    0.79,       0,       0,     0.00,     0.00,    0.00,   56.65, -0.0500,    0.00,    0.00,   16.51,   12.20,   16.51,     0.000,     0.000,  0.0000,  0.0000,  0.0002,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0072,    0.0000,   0.352,   0.242,    0.00,    0.22,    0.00,    0.03,   0.110,   0.113,     0.0,       0.000,    0.00,        "Germinated"
04/13/1961, 22384,      22,    0.79,       0,       0,     0.00,     0.00,    0.00,   60.98, -0.0500,    0.00,    0.00,   15.02,   11.10,   15.02,     0.000,     0.000,  0.0000,  0.0000,  0.0001,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0072,    0.0000,   0.352,   0.242,    0.00,    0.22,    0.00,    0.03,   0.110,   0.113,     0.0,       0.000,    0.00,        "Germinated"
04/13/1961, 22384,      23,    0.80,       0,       0,     0.00,     0.00,    0.00,   65.67, -0.0500,    0.00,    0.00,   13.92,   10.00,   13.92,     0.000,     0.000,  0.0000,  0.0000,  0.0001,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0072,    0.0000,   0.352,   0.242,    0.00,    0.22,    0.00,    0.03,   0.110,   0.113,     0.0,       0.000,    0.00,        "Germinated"
04/14/1961, 22385,       0,    0.80,       0,       0,     0.00,     0.00,    0.00,   76.38, -0.0500,    0.00,    0.00,   12.93,    8.30,   12.93,     0.000,     0.000,  0.0000,  0.0000,  0.0001,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0072,    0.0000,   0.352,   0.242,    0.00,    0.22,    0.00,    0.03,   0.110,   0.113,     0.0,       0.000,    0.00,        "Germinated"
04/14/1961, 22385,       1,    0.80,       0,       0,     0.00,     0.00,    0.00,   85.92, -0.0500,    0.00,    0.00,   11.80,    7.20,   11.80,     0.000,     0.000,  0.0000,  0.0000,  0.0001,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0072,    0.0000,   0.352,   0.242,    0.00,    0.22,    0.00,    0.03,   0.110,   0.113,     0.0,       0.000,    0.00,        "Germinated"
04/14/1961, 22385,       2,    0.80,       0,       0,     0.00,     0.00,    0.00,   85.81, -0.0500,    0.00,    0.00,   10.92,    6.10,   10.92,     0.000,     0.000,  0.0000,  0.0000,  0.0001,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0072,    0.0000,   0.352,   0.242,    0.00,    0.22,    0.00,    0.03,   0.110,   0.113,     0.0,       0.000,    0.00,        "Germinated"
04/14/1961, 22385,       3,    0.80,       0,       0,     0.00,     0.00,    0.00,   88.82, -0.0500,    0.00,    0.00,    9.97,    5.00,    9.97,     0.000,     0.000,  0.0000,  0.0000,  0.0001,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0072,    0.0000,   0.352,   0.242,    0.00,    0.22,    0.00,    0.03,   0.110,   0.113,     0.0,       0.000,    0.00,        "Germinated"
04/14/1961, 22385,       4,    0.80,       0,       0,     0.00,     0.00,    0.00,   92.64, -0.0500,    0.00,    0.00,    9.06,    4.40,    9.06,     0.000,     0.000,  0.0000,  0.0000,  0.0001,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0072,    0.0000,   0.352,   0.242,    0.00,    0.22,    0.00,    0.03,   0.110,   0.113,     0.0,       0.000,    0.00,        "Germinated"
04/14/1961, 22385,       5,    0.80,       0,       0,     0.00,     0.00,    0.00,   98.13, -0.0500,    0.00,    0.00,    8.41,    3.30,    8.41,     0.000,     0.000,  0.0000,  0.0000,  0.0001,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0072,    0.0000,   0.352,   0.242,    0.00,    0.22,    0.00,    0.03,   0.110,   0.113,     0.0,       0.000,    0.00,        "Germinated"
04/14/1961, 22385,       6,    0.80,       0,       0,     0.00,     0.00,    0.00,   98.13, -0.0500,  111.00,   47.00,    7.59,    2.80,    7.59,     0.000,     0.000,  0.0000,  0.0000,  0.0001,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0072,    0.0000,   0.352,   0.242,    0.00,    0.22,    0.00,    0.03,   0.110,   0.113,     0.0,       0.000,    0.00,        "Germinated"
04/14/1961, 22385,       7,    0.80,       0,       0,     0.00,     0.00,    0.00,   98.13, -0.0500,  506.14,  226.00,    6.99,    4.40,    6.99,     0.000,     0.000,  0.0000,  0.0000,  0.0001,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0072,    0.0000,   0.352,   0.242,    0.00,    0.22,    0.00,    0.03,   0.110,   0.113,     0.0,       0.000,    0.00,        "Germinated"
04/14/1961, 22385,       8,    0.80,       0,       0,     0.00,     0.00,    0.00,   89.02, -0.0500, 1011.50,  461.00,   10.30,    7.80,   10.30,     0.000,     0.000,  0.0000,  0.0000,  0.0001,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0072,    0.0000,   0.352,   0.242,    0.00,    0.22,    0.00,    0.03,   0.110,   0.113,     0.0,       0.000,    0.00,        "Germinated"
04/14/1961, 22385,       9,    0.81,       0,       0,     0.00,     0.00,    0.00,   71.06, -0.0500, 1451.35,  668.00,   13.83,   10.60,   13.83,     0.000,     0.000,  0.0000,  0.0000,  0.0001,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0072,    0.0000,   0.352,   0.242,    0.00,    0.22,    0.00,    0.03,   0.110,   0.113,     0.0,       0.000,    0.00,        "Germinated"
04/14/1961, 22385,      10,    0.81,       0,       0,     0.00,     0.00,    0.00,   61.45, -0.0500, 1798.66,  832.00,   20.05,   13.30,   20.05,     0.000,     0.000,  0.0000,  0.0000,  0.0002,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0072,    0.0000,   0.352,   0.242,    0.00,    0.22,    0.00,    0.03,   0.110,   0.113,     0.0,       0.000,    0.00,        "Germinated"
04/14/1961, 22385,      11,    0.82,       0,       0,     0.00,     0.00,    0.00,   45.42, -0.0500, 1991.10,  923.00,   25.72,   16.10,   25.72,     0.000,     0.000,  0.0000,  0.0000,  0.0002,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0072,    0.0000,   0.352,   0.242,    0.00,    0.22,    0.00,    0.03,   0.110,   0.113,     0.0,       0.000,    0.00,        "Germinated"
04/14/1961, 22385,      12,    0.83,       0,       0,     0.00,     0.00,    0.00,   47.92, -0.0500, 2077.38,  963.00,   30.10,   18.30,   30.10,     0.000,     0.000,  0.0000,  0.0000,  0.0002,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0072,    0.0000,   0.352,   0.242,    0.00,    0.22,    0.00,    0.03,   0.110,   0.113,     0.0,       0.000,    0.00,        "Germinated"
04/14/1961, 22385,      13,    0.84,       0,       0,     0.00,     0.00,    0.00,   36.92, -0.0500, 2010.52,  930.00,   33.18,   20.00,   33.18,     0.000,     0.000,  0.0000,  0.0000,  0.0003,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0072,    0.0000,   0.352,   0.242,    0.00,    0.22,    0.00,    0.03,   0.110,   0.113,     0.0,       0.000,    0.00,        "Germinated"
04/14/1961, 22385,      14,    0.85,       0,       0,     0.00,     0.00,    0.00,   33.03, -0.0500, 1792.46,  825.00,   34.62,   21.10,   34.62,     0.000,     0.000,  0.0000,  0.0000,  0.0003,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0072,    0.0000,   0.352,   0.242,    0.00,    0.22,    0.00,    0.03,   0.110,   0.113,     0.0,       0.000,    0.00,        "Germinated"
04/14/1961, 22385,      15,    0.85,       0,       0,     0.00,     0.00,    0.00,   33.55, -0.0500, 1448.14,  660.00,   34.38,   22.20,   34.38,     0.000,     0.000,  0.0000,  0.0000,  0.0003,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0072,    0.0000,   0.352,   0.242,    0.00,    0.22,    0.00,    0.03,   0.110,   0.113,     0.0,       0.000,    0.00,        "Germinated"
04/14/1961, 22385,      16,    0.86,       0,       0,     0.00,     0.00,    0.00,   34.90, -0.0500, 1010.04,  451.00,   32.81,   22.80,   32.81,     0.000,     0.000,  0.0000,  0.0000,  0.0003,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0072,    0.0000,   0.352,   0.242,    0.00,    0.22,    0.00,    0.03,   0.110,   0.113,     0.0,       0.000,    0.00,        "Germinated"
04/14/1961, 22385,      17,    0.87,       0,       0,     0.00,     0.00,    0.00,   32.46, -0.0500,  531.37,  225.00,   30.02,   23.30,   30.02,     0.000,     0.000,  0.0000,  0.0000,  0.0003,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0072,    0.0000,   0.352,   0.242,    0.00,    0.22,    0.00,    0.03,   0.110,   0.113,     0.0,       0.000,    0.00,        "Germinated"
04/14/1961, 22385,      18,    0.88,       0,       0,     0.00,     0.00,    0.00,   34.90, -0.0500,  123.23,   47.00,   26.58,   22.80,   26.58,     0.000,     0.000,  0.0000,  0.0000,  0.0003,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0072,    0.0000,   0.352,   0.242,    0.00,    0.22,    0.00,    0.03,   0.110,   0.113,     0.0,       0.000,    0.00,        "Germinated"
04/14/1961, 22385,      19,    2.01,       0,       0,     0.10,     0.00,    0.00,   41.55, -0.0500,    0.00,    0.00,   23.81,   20.00,   26.58,     0.000,     0.000,  0.0000,  0.0000,  0.0003,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0000,    0.0000,    0.0074,    0.0000,   0.352,   0.242,    0.00,    0.22,    0.00,    0.03,   0.110,   0.113,     0.0,       0.000,    0.00,           "Emerged"
04/14/1961, 22385,      20,    2.01,       0,       0,     0.29,     0.00,    0.00,   71.91, -0.0500,    0.00,    0.00,   21.60,   15.60,   26.58,     0.000,     0.000,  0.0000,  0.0000,  0.0002,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0099,    0.0094,    0.0074,    0.0014,   0.354,   0.242,    0.00,    0.22,    0.00,    0.03,   0.111,   0.115,     0.0,       0.000,    0.00,           "Emerged"
04/14/1961, 22385,      21,    2.02,       0,       0,     0.54,     0.00,    0.00,   77.18, -0.0500,    0.00,    0.00,   18.78,   13.90,   26.58,     0.000,     0.000,  0.0000,  0.0000,  0.0002,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0099,    0.0094,    0.0074,    0.0000,   0.354,   0.242,    0.00,    0.22,    0.00,    0.03,   0.111,   0.115,     0.0,       0.000,    0.00,           "Emerged"
04/14/1961, 22385,      22,    2.02,       0,       0,     0.83,     0.00,    0.00,   83.00, -0.0500,    0.00,    0.00,   17.13,   12.80,   26.58,     0.000,     0.000,  0.0000,  0.0000,  0.0002,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0099,    0.0094,    0.0074,    0.0000,   0.354,   0.242,    0.00,    0.22,    0.00,    0.03,   0.111,   0.115,     0.0,       0.000,    0.00,           "Emerged"
04/14/1961, 22385,      23,    2.02,       0,       0,     1.17,     0.00,    0.00,   71.81, -0.0500,    0.00,    0.00,   15.97,   15.00,   26.58,     0.000,     0.000,  0.0000,  0.0000,  0.0002,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0099,    0.0094,    0.0074,    0.0000,   0.354,   0.242,    0.00,    0.22,    0.00,    0.03,   0.111,   0.115,     0.0,       0.000,    0.00,           "Emerged"
04/15/1961, 22386,       0,    2.03,       0,       0,     1.37,     0.00,    0.00,   77.77, -0.0500,    0.00,    0.00,   16.21,   14.40,   26.58,     0.000,     0.000,  0.0000,  0.0000,  0.0002,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0099,    0.0094,    0.0074,    0.0000,   0.354,   0.242,    0.00,    0.22,    0.00,    0.03,   0.111,   0.115,     0.0,       0.000,    0.00,           "Emerged"
04/15/1961, 22386,       1,    2.03,       0,       0,     1.58,     0.00,    0.00,   83.12, -0.0500,    0.00,    0.00,   15.87,   13.90,   26.58,     0.000,     0.000,  0.0000,  0.0000,  0.0002,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0099,    0.0094,    0.0074,    0.0000,   0.354,   0.242,    0.00,    0.22,    0.00,    0.03,   0.111,   0.115,     0.0,       0.000,    0.00,           "Emerged"
04/15/1961, 22386,       2,    2.03,       0,       0,     1.82,     0.00,    0.00,   89.39, -0.0500,    0.00,    0.00,   15.48,   12.80,   26.58,     0.000,     0.000,  0.0000,  0.0000,  0.0002,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0099,    0.0094,    0.0074,    0.0000,   0.354,   0.242,    0.00,    0.22,    0.00,    0.03,   0.111,   0.115,     0.0,       0.000,    0.00,           "Emerged"
04/15/1961, 22386,       3,    2.03,       0,       0,     2.07,     0.00,    0.00,   96.82, -0.0500,    0.00,    0.00,   14.82,   11.10,   26.58,     0.000,     0.000,  0.0000,  0.0000,  0.0001,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0099,    0.0094,    0.0074,    0.0000,   0.354,   0.242,    0.00,    0.22,    0.00,    0.03,   0.111,   0.115,     0.0,       0.000,    0.00,           "Emerged"
04/15/1961, 22386,       4,    2.04,       0,       0,     2.33,     0.00,    0.00,   96.19, -0.0500,    0.00,    0.00,   13.83,   11.70,   26.58,     0.000,     0.000,  0.0000,  0.0000,  0.0001,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0099,    0.0094,    0.0074,    0.0000,   0.354,   0.242,    0.00,    0.22,    0.00,    0.03,   0.111,   0.115,     0.0,       0.000,    0.00,           "Emerged"
04/15/1961, 22386,       5,    2.04,       0,       0,     2.60,     0.00,    0.00,   98.13, -0.0500,    0.00,    0.00,   13.79,   12.20,   26.58,     0.000,     0.000,  0.0000,  0.0000,  0.0002,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0099,    0.0094,    0.0074,    0.0000,   0.354,   0.242,    0.00,    0.22,    0.00,    0.03,   0.111,   0.115,     0.0,       0.000,    0.00,           "Emerged"
04/15/1961, 22386,       6,    2.04,       0,       0,     2.89,     0.00,    0.00,   98.13, -0.0500,   55.99,   22.00,   13.89,   12.80,   26.58,     0.000,     0.000,  0.0000,  0.0000,  0.0002,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0099,    0.0094,    0.0074,    0.0000,   0.354,   0.242,    0.00,    0.22,    0.00,    0.03,   0.111,   0.115,     0.0,       0.000,    0.00,           "Emerged"
04/15/1961, 22386,       7,    2.04,       0,       0,     3.19,     0.00,    0.00,   98.13, -0.0500,  153.07,   61.00,   14.38,   12.80,   26.58,     0.000,     0.000,  0.0000,  0.0000,  0.0002,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0099,    0.0094,    0.0074,    0.0000,   0.354,   0.242,    0.00,    0.22,    0.00,    0.03,   0.111,   0.115,     0.0,       0.000,    0.00,           "Emerged"
04/15/1961, 22386,       8,    2.05,       0,       0,     3.51,     0.00,    0.00,   96.24, -0.0500,  244.61,   98.00,   14.24,   13.90,   26.58,     0.000,     0.000,  0.0000,  0.0000,  0.0002,  0.0000,       0.000,       0.000,        0.00,        0.00,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,    0.000,    0.0094,    0.0099,    0.0094,    0.0074,    0.0000,   0.354,   0.242,    0.00,    0.22,    0.00,    0.03,   0.111,   0.115,     0.0,       0.000,    0.00,           "Emerged"
